877,ESCUELA EP NRO16,BILLIKEN 223 Y L.NOGALES,PADUA (PARTE),655,10
878,ESCUELA EP NRO16,BILLIKEN 223 Y L.NOGALES,PADUA (PARTE),655,10
879,ESCUELA EP NRO16,BILLIKEN 223 Y L.NOGALES,PADUA (PARTE),655,10
880,ESCUELA EP NRO16,BILLIKEN 223 Y L.NOGALES,PADUA (PARTE),655,10
881,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
882,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
883,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
884,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
885,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
886,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
887,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
888,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
889,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
890,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
891,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
892,INSTITUTO NICOLAS AVELLANEDA,DIRECTORIO 355,PADUA (PARTE),655,12
893,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
894,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
895,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
896,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
897,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
898,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
899,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
900,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
901,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
902,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
903,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
904,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
905,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
906,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
907,ESCUELA EP NRO19/ES NRO35,SUCRE 1250,PADUA (PARTE),655,15
908,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
909,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
910,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
911,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
912,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
913,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
914,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
915,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
916,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
917,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
918,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
919,ESCUELA EP NRO29,ALBERDI 2351,PADUA (PARTE),655,12
920,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
921,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
922,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
923,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
924,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
925,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
926,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
927,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
928,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
929,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
930,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
931,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
932,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
933,ESCUELA ES NRO19,11 NOVIEMBRE E/ANDRADE-ALBERDI,PADUA (PARTE),655,14
934,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
935,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
936,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
937,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
938,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
939,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
940,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
941,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
942,ESCUELA ET NRO3,EL ALGARROBO 223,PADUA (PARTE),655,9
943,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
944,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
945,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
946,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
947,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
948,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
949,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
950,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
951,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
952,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
953,ESCUELA EP NRO28/ES NRO24,C.PELLEGRINI 770,PADUA (PARTE),655,11
954,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
955,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
956,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
957,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
958,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
959,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
960,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
961,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
962,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
963,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
964,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
965,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
966,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
967,ESCUELA EP NRO21/ES NRO29,LAS MARIMONIAS 548,BRO AGUSTIN FERRARI,655,14
968,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
969,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
970,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
971,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
972,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
973,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
974,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
975,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
976,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
977,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
978,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
979,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
980,ESCUELA EP NRO20/ES NRO28,E.ALIPPI E/PAGANO Y O'CONNOR,BRO AGUSTIN FERRARI,655,13
981,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
982,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
983,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
984,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
985,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
986,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
987,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
988,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
989,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
990,ESCUELA EP NRO15,MELINCUE E/LORIA Y ALIGHIERI,BRO RIO ALEGRE,655,10
991,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
992,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
993,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
994,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
995,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
996,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
997,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
998,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
999,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
1000,ESCUELA EP NRO5,DESEADO E/ARTIGAS Y DEL RIO,MARIANO ACOSTA,655,10
1001,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1002,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1003,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1004,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1005,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1006,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1007,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1008,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1009,ESCUELA EP NRO32,A.JONTE E/FINLAY Y 24 DE NOVIE,MARIANO ACOSTA,655,9
1010,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1011,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1012,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1013,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1014,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1015,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1016,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1017,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1018,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1019,ESCUELA EP NRO40/ES NRO39,BECQUER Y J.POSSE,MARIANO ACOSTA,655,10
1020,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1021,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1022,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1023,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1024,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1025,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1026,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1027,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1028,ESCUELA EP NRO54/ES NRO50,CANADA E/LA NIÑA Y LA PINTA,MARIANO ACOSTA,655,9
1029,ESCUELA ES NRO2,RIO DESEADO 1525 Y GENOVA,MARIANO ACOSTA,655,7
1030,ESCUELA ES NRO2,RIO DESEADO 1525 Y GENOVA,MARIANO ACOSTA,655,7
1031,ESCUELA ES NRO2,RIO DESEADO 1525 Y GENOVA,MARIANO ACOSTA,655,7
1032,ESCUELA ES NRO2,RIO DESEADO 1525 Y GENOVA,MARIANO ACOSTA,655,7
1033,ESCUELA ES NRO2,RIO DESEADO 1525 Y GENOVA,MARIANO ACOSTA,655,7
1034,ESCUELA ES NRO2,RIO DESEADO 1525 Y GENOVA,MARIANO ACOSTA,655,7
1035,ESCUELA ES NRO2,RIO DESEADO 1525 Y GENOVA,MARIANO ACOSTA,655,7
1036,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1037,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1038,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1039,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1040,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1041,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1042,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1043,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1044,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1045,ESCUELA NTRA.SRA.DE LOURDES,AV.CONSTITUYENTES S/NRO,MARIANO ACOSTA,655,10
1046,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1047,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1048,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1049,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1050,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1051,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1052,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1053,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1054,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1055,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1056,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1057,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1058,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1059,ESCUELA EP NRO59,GALLARDO 1250,MARIANO ACOSTA,655,14
1060,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1061,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1062,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1063,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1064,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1065,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1066,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1067,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1068,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1069,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1070,ESCUELA EP NRO27/ES NRO32,L.VIALE E/ALBARELLOS Y NERVO,BRO LAS CAMPANILLAS,655,11
1071,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1072,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1073,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1074,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1075,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1076,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1077,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1078,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1079,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1080,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1081,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1082,ESCUELA EP NRO18,CERRITO Y RONDEAU,BRO SANTA ISABEL,655,12
1083,INST.PRIV.SAN FCO.DE ASIS,TRES SARGENTOS 565,MARIANO ACOSTA,655,4
1084,INST.PRIV.SAN FCO.DE ASIS,TRES SARGENTOS 565,MARIANO ACOSTA,655,4
1085,INST.PRIV.SAN FCO.DE ASIS,TRES SARGENTOS 565,MARIANO ACOSTA,655,4
1086,INST.PRIV.SAN FCO.DE ASIS,TRES SARGENTOS 565,MARIANO ACOSTA,655,4
